epsilon,pAcc,t,ts,rhos,weight,nest_quality_assessment_error,percentage_foragers,number_nests_dbl,exploring_phase_dbl
50.497524691810,0.000066666667,3082,2653,15.165750888103,1.322914040865,17.033125443422,12.411319254796,25.314891878962,3518.408126975701
50.497524691810,0.000066666667,3082,1348,16.062378404209,0.788642024599,17.583544710203,42.564078845165,33.766088493088,5160.329232001883
50.497524691810,0.000066666667,3082,3061,16.309506430300,1.015799426180,19.404845677169,7.048296147554,41.373313986920,3942.663189337836
50.497524691810,0.000066666667,3082,2786,16.911534525288,0.801697886674,12.299251531930,24.937872108864,51.684006593986,4670.921466059270
50.497524691810,0.000066666667,3082,2440,17.204650534085,0.968369414511,21.954178960358,74.360657136229,53.506706837066,5704.200018664047
50.497524691810,0.000066666667,3082,1233,18.220867158289,1.330609187393,5.755296049318,64.566794520141,18.914519064609,5284.819057022149
50.497524691810,0.000066666667,3082,1864,18.384776310850,0.977088759072,10.927199572635,19.902693653777,49.686442907176,5140.434225881076
50.497524691810,0.000066666667,3082,1911,20.099751242242,1.066388471856,38.318677685460,70.173992690382,49.164242072290,5813.355160273025
50.497524691810,0.000066666667,3082,742,21.023796041629,1.494090698434,12.529199187499,8.201355932253,66.900814012934,4868.842590122589
50.497524691810,0.000066666667,3082,734,21.118712081943,4.290469991068,7.405365046872,14.633347905115,64.672078496478,6968.680852252070
50.497524691810,0.000066666667,3082,1085,23.065125189342,1.684913727969,41.066982976172,89.585269131016,61.137096366690,4961.747728386659
50.497524691810,0.000066666667,3082,628,23.194827009486,1.056388435872,34.687085338182,39.006875575376,70.910809004587,5141.878455478223
50.497524691810,0.000066666667,3082,590,23.237900077245,1.022107198110,15.547389338065,75.870327346649,29.091393581724,5023.188855656629
50.497524691810,0.000066666667,3082,2225,23.452078799117,1.366394914567,11.367180181277,3.657104166828,22.783035800697,4039.062100002689
50.497524691810,0.000066666667,3082,2290,23.452078799117,0.941221663380,30.114486691143,26.792135867784,57.115123074822,5653.037939009584
50.497524691810,0.000066666667,3082,1457,23.790754506741,1.194664257860,18.892697965816,17.063802653298,11.607017769064,4540.914279307815
50.497524691810,0.000066666667,3082,752,24.413111231467,1.019197604411,42.019508374457,29.607857526401,39.337959026589,4756.904203686216
50.497524691810,0.000066666667,3082,1896,24.535688292771,1.462908011501,3.846558229053,38.668383074171,22.874913838986,5671.208963142818
50.497524691810,0.000066666667,3082,2695,24.535688292771,0.869177298882,20.243574548491,12.300383886599,44.839364309623,5085.337874696291
50.497524691810,0.000066666667,3082,769,24.576411454889,1.155106437540,18.135919078290,26.864521782049,75.678853163329,4921.233103706435
50.497524691810,0.000066666667,3082,1314,25.019992006394,1.567270428795,20.893090614812,75.913310383369,7.853760295593,4534.692455015118
50.497524691810,0.000066666667,3082,2094,25.416530054278,1.164421654260,44.971135720627,36.180743136230,65.114988784706,4404.616245184659
50.497524691810,0.000066666667,3082,2703,25.884358211090,0.928535086157,38.593173899408,14.236604421907,50.700860310775,4633.679024618641
50.497524691810,0.000066666667,3082,2091,26.076809620811,1.161744588336,7.501050550864,43.017582038038,69.536071444018,5571.370932833480
50.497524691810,0.000066666667,3082,1565,26.343879744639,1.677303804800,37.839312559315,11.877243251352,60.747745819247,6024.869889040379
50.497524691810,0.000066666667,3082,485,26.381811916546,1.403515346156,22.873285046625,16.623176651024,15.744167810419,4139.071908983224
50.497524691810,0.000066666667,3082,2189,26.570660511173,1.016780781144,24.583517053093,18.166388185687,63.585538364132,3971.386463303385
50.497524691810,0.000066666667,3082,2201,26.758176320519,1.129526140257,42.771747693288,13.602701579393,50.003427923542,4179.086320953388
50.497524691810,0.000066666667,3082,2510,26.832815729997,0.928428658709,24.865958975921,36.695325633130,73.551950883733,4905.251536082824
50.497524691810,0.000066666667,3082,717,27.092434368288,0.830140743241,23.434899201480,36.359640355550,59.043467122493,5021.764624199965
50.497524691810,0.000066666667,3082,2157,27.276363393972,1.542751414923,44.399088123689,90.780086790990,37.247073831746,5375.030718959419
50.497524691810,0.000066666667,3082,2949,27.856776554368,1.460839538921,2.622571104885,27.448733656853,9.597642040083,4888.858256363892
50.497524691810,0.000066666667,3082,2920,28.000000000000,0.920447389308,21.255668756315,18.554843184073,28.440142814755,4131.151823483074
50.497524691810,0.000066666667,3082,2416,28.178005607211,0.987312927077,33.608708472039,40.913514360103,68.943035449445,5472.307603548428
50.497524691810,0.000066666667,3082,2351,28.319604517013,0.973781282725,16.388875464856,11.793903437879,31.404074678502,4153.398937816807
50.497524691810,0.000066666667,3082,161,28.635642126553,2.884000361163,29.698151405123,97.462563495192,27.272024683184,6039.325754149389
50.497524691810,0.000066666667,3082,1914,28.670542373663,1.193632402845,44.776241656878,73.440837684164,47.028568099536,5065.031378387472
50.497524691810,0.000066666667,3082,1436,28.740215726400,1.362823814333,46.874104414702,68.104316888196,59.303670886352,4975.044324088809
50.497524691810,0.000066666667,3082,1751,28.740215726400,1.203692584216,11.227272692145,20.305238249683,60.071452034179,3984.417561292810
50.497524691810,0.000066666667,3082,917,28.774989139876,1.151543017518,8.479807468905,67.957800218926,31.320961725083,4480.769109448263
50.497524691810,0.000066666667,3082,2577,29.086079144498,0.851737389704,30.182278961253,59.127793916064,19.879271586925,5116.499021634234
50.497524691810,0.000066666667,3082,1923,29.154759474227,1.061854744719,39.007312204483,22.167345322498,22.347664748107,5023.602417169596
50.497524691810,0.000066666667,3082,1890,29.223278392405,1.189119094267,28.543666076204,21.825380822812,70.705386986227,5749.465040585061
50.497524691810,0.000066666667,3082,734,29.495762407505,1.890123707263,45.995353339756,69.433092583975,77.262851253339,4747.541341461640
50.497524691810,0.000066666667,3082,2139,29.563490998189,1.964633717322,46.335117440408,94.182942803514,24.396525977745,5047.369832328763
50.497524691810,0.000066666667,3082,1489,29.631064780058,0.940973090581,33.799883112622,36.188843364078,19.961206361073,4710.708118919916
50.497524691810,0.000066666667,3082,2928,29.631064780058,1.748274281157,41.544206510531,24.604265398426,11.142146230040,3727.942295148914
50.497524691810,0.000066666667,3082,2710,29.765752132274,0.742310561010,29.115358981960,53.145194889850,49.760574297180,5353.799515647417
