epsilon,pAcc,t,ts,rhos,weight,nest_quality_assessment_error,percentage_foragers,number_nests_dbl,exploring_phase_dbl
25.139610179953,0.000000000000,2564,635,1.414213562373,1.196526078279,27.377736721086,31.037161378156,3.049434773305,2084.812813720067
25.139610179953,0.000000000000,2564,1298,2.449489742783,9.076123001812,3.685470348163,11.118733515447,20.298955493173,6418.275647793781
25.139610179953,0.000000000000,2564,2247,2.449489742783,1.889388584705,47.460347119976,36.003975397958,3.117498810666,2826.489249276304
25.139610179953,0.000000000000,2564,667,2.828427124746,1.321033240774,33.627386801120,46.489422827723,3.108289336674,1855.179860715468
25.139610179953,0.000000000000,2564,712,3.741657386774,2.462874862621,27.433257418078,35.598166874038,3.189286940681,1273.923794708464
25.139610179953,0.000000000000,2564,789,4.242640687119,1.399611111465,23.406328809696,4.777924160122,51.413308202364,4180.134423532831
25.139610179953,0.000000000000,2564,2060,4.242640687119,1.878614571267,12.326422107780,4.879136171359,66.750015117351,3546.748571175522
25.139610179953,0.000000000000,2564,634,5.099019513593,2.649297355651,10.807600592112,35.182874242080,3.471251537333,1219.506548675874
25.139610179953,0.000000000000,2564,1494,5.099019513593,1.474693778491,14.495548317473,32.797732108979,3.884203049873,1925.596794946049
25.139610179953,0.000000000000,2564,2136,5.099019513593,1.440565422190,29.189747322543,41.468825208169,3.077637731336,1746.438286197436
25.139610179953,0.000000000000,2564,1025,6.164414002969,2.167395553361,22.100754454663,3.152100334726,3.875245550901,3871.451051130400
25.139610179953,0.000000000000,2564,1264,6.164414002969,1.805409860671,41.253592013316,18.761673010863,3.127237906868,2228.301933084337
25.139610179953,0.000000000000,2564,1869,6.164414002969,1.371879216287,33.805148400957,27.113258726647,3.180668609005,2418.466447600610
25.139610179953,0.000000000000,2564,1891,6.164414002969,1.530716328538,36.740894063418,22.864629457912,3.524085690234,2193.768246288622
25.139610179953,0.000000000000,2564,1910,6.164414002969,1.779699574293,30.973367487917,79.684175793586,3.257919435105,2072.322745185949
25.139610179953,0.000000000000,2564,2528,6.480740698408,1.700312077024,10.756645117239,3.592901964020,27.797146450246,3547.755687664405
25.139610179953,0.000000000000,2564,622,7.071067811865,2.141805188719,47.966505612642,20.814695636925,3.591517942442,2071.718272653952
25.139610179953,0.000000000000,2564,1850,7.071067811865,2.835082053423,32.072982151561,98.607904938803,3.924107554649,1183.546349677334
25.139610179953,0.000000000000,2564,2257,7.071067811865,1.545806976874,13.013204478500,54.334205326457,3.360690010081,1618.834977967042
25.139610179953,0.000000000000,2564,1487,7.874007874012,2.257213353286,38.281959613819,25.727324352098,3.180833999482,1331.854922112298
25.139610179953,0.000000000000,2564,1706,7.874007874012,1.517894586269,28.076679915564,4.285491189159,34.008317474342,4408.214418624701
25.139610179953,0.000000000000,2564,2107,7.874007874012,1.905053962843,10.024301680726,73.965688036652,3.410434085959,2356.776465049114
25.139610179953,0.000000000000,2564,1506,8.485281374239,2.580062427797,31.149720308820,12.913016641236,77.393482315286,5170.201145641800
25.139610179953,0.000000000000,2564,2069,8.485281374239,1.766783170611,40.133088701355,60.312971270896,3.063202163993,2021.939702584411
25.139610179953,0.000000000000,2564,902,8.602325267043,1.792020477778,27.948908064038,16.329471328987,3.294507822508,2082.850532749542
25.139610179953,0.000000000000,2564,2126,8.602325267043,1.735984163351,12.684013473035,64.445489754228,3.411456419321,1391.466661287161
25.139610179953,0.000000000000,2564,1923,8.831760866328,1.808152353481,13.979182882059,31.264044938045,3.038025477882,1320.558569942187
25.139610179953,0.000000000000,2564,329,9.273618495496,1.240317013646,33.828059551054,4.738223437834,33.188735177904,2698.293299242471
25.139610179953,0.000000000000,2564,1592,9.273618495496,1.141251730589,30.513988163090,47.056444020051,3.932163001313,2627.346262652127
25.139610179953,0.000000000000,2564,1219,9.899494936612,1.668791909105,6.632776483842,50.577424950941,3.764581540327,2111.367380352449
25.139610179953,0.000000000000,2564,1266,9.899494936612,1.741392101147,31.076020932030,77.591336362402,4.279883232375,2516.291787444628
