epsilon,pAcc,t,ts,rhos,weight,nest_quality_assessment_error,percentage_foragers,number_nests_dbl,exploring_phase_dbl
31.336879231985,0.000000000000,2244,389,3.464101615138,1.474665965714,26.449384185174,3.524265137440,31.994356006107,3522.006909992510
31.336879231985,0.000000000000,2244,2151,5.099019513593,1.453382117685,25.313903541462,19.353400126458,4.618165880319,1772.311654061255
31.336879231985,0.000000000000,2244,1827,6.782329983125,1.368524982725,0.015357456207,5.245419209362,54.445683308349,3322.194994769651
31.336879231985,0.000000000000,2244,263,7.483314773548,1.250241759932,26.110919563379,61.174697122229,4.487826402108,1765.760013365322
31.336879231985,0.000000000000,2244,1468,7.874007874012,1.140808972455,11.906458064340,88.262941680627,4.359637672576,2438.064010118132
31.336879231985,0.000000000000,2244,2222,7.874007874012,0.986981773843,18.675031160126,70.086623083114,4.561855608041,2580.882310806950
31.336879231985,0.000000000000,2244,1637,10.198039027186,1.409900409601,5.837283230689,48.130342936167,4.712089645567,1718.318712789427
31.336879231985,0.000000000000,2244,1464,11.575836902790,1.078715960172,46.142514766631,36.723306277395,4.345486142628,2332.293270498099
31.336879231985,0.000000000000,2244,1437,13.490737563232,1.105638558627,49.218025328340,36.180509705271,4.172654793369,2400.767939206347
31.336879231985,0.000000000000,2244,1051,13.784048752090,0.621395954246,31.816691815757,33.869935343102,16.942659408062,2682.185468782584
31.336879231985,0.000000000000,2244,1991,14.071247279470,1.112984166517,17.990886767957,75.994028769704,4.207133093594,1858.838775676843
31.336879231985,0.000000000000,2244,198,14.212670403552,2.708439240674,36.159919496972,49.844196094390,4.330118713569,1881.803044123520
31.336879231985,0.000000000000,2244,317,14.352700094407,1.316239389131,32.705170100670,3.167443191661,53.327283652821,2333.247378829572
31.336879231985,0.000000000000,2244,1597,14.422205101856,0.896291691608,25.425113070343,62.792764023375,4.454940113855,2010.804713784188
31.336879231985,0.000000000000,2244,987,15.556349186104,1.175135448499,4.814807971392,88.261965865930,4.051954960671,2247.698716050483
31.336879231985,0.000000000000,2244,491,15.811388300842,1.163288801474,33.929385652788,18.013854776362,6.701148369617,3103.947529789247
31.336879231985,0.000000000000,2244,800,15.937377450509,0.641912076212,6.700538857807,36.838154497207,37.198440526131,2714.337310979665
31.336879231985,0.000000000000,2244,1452,15.937377450509,0.786602296998,31.857511408237,83.984899147491,59.013215602048,2869.317312631665
31.336879231985,0.000000000000,2244,1031,16.186414056239,3.668282043791,40.094478940293,32.204167411005,4.653488039830,1239.143207411732
31.336879231985,0.000000000000,2244,578,16.248076809272,0.917138303394,3.861077537485,66.631252724989,4.548755506093,2357.667880069146
31.336879231985,0.000000000000,2244,1540,16.248076809272,0.818512261046,28.170160257970,60.701950838038,4.646972803801,2638.559973491349
31.336879231985,0.000000000000,2244,2072,17.088007490635,0.845617235986,31.336659619361,31.759385465640,11.855477177119,3118.123628612924
31.336879231985,0.000000000000,2244,1996,17.204650534085,0.936479728337,15.087498437717,43.182442096492,4.367639063144,2069.752128205751
31.336879231985,0.000000000000,2244,604,17.549928774784,1.330857530068,37.232987018695,88.067103582574,4.902988819337,1709.446752107052
31.336879231985,0.000000000000,2244,2228,17.663521732656,1.578448382327,31.465548247769,27.273371563233,4.417990878462,1584.732579681190
31.336879231985,0.000000000000,2244,46,17.832554500127,1.000000000000,38.815103131063,7.008453070895,5.750126797153,2441.211960771592
31.336879231985,0.000000000000,2244,1827,18.000000000000,1.121197457735,29.751186803230,92.096664901987,30.361357161865,3001.574174215040
31.336879231985,0.000000000000,2244,1761,18.055470085268,0.910964199155,28.850385685418,17.282587641975,8.893654219679,2608.838849344004
31.336879231985,0.000000000000,2244,854,18.275666882497,0.724793890697,43.158345015642,44.646186190526,56.397828765577,2874.082318493040
31.336879231985,0.000000000000,2244,1341,18.303005217723,1.070204531851,48.018661902095,81.843680192086,63.243672509665,2692.013246582325
31.336879231985,0.000000000000,2244,1906,18.384776310850,1.484565489837,6.361293037172,16.355025424966,4.487019101779,3293.382303315238
31.336879231985,0.000000000000,2244,197,18.493242008907,2.416647285151,27.406017568039,3.526441659830,37.897013120731,3689.995073585026
31.336879231985,0.000000000000,2244,232,18.867962264113,2.140475540352,20.973244246972,15.365658995054,4.733893537908,1524.346584624692
31.336879231985,0.000000000000,2244,324,18.973665961010,1.464284523682,18.043907099061,10.193065513544,5.140832681998,2304.429755247206
31.336879231985,0.000000000000,2244,1374,19.339079605814,0.599463969012,30.701689319093,32.526345963820,54.191704303668,2754.332286285972
31.336879231985,0.000000000000,2244,1690,19.339079605814,0.831351780485,22.723394516371,36.950801533358,4.560442068374,2828.989483614612
31.336879231985,0.000000000000,2244,1921,19.339079605814,1.292572675407,27.343666331092,89.284935905016,4.276793192147,1768.399966649882
31.336879231985,0.000000000000,2244,2108,19.544820285692,1.079733072699,48.457392264310,30.936483778079,18.864264183238,2918.236735505790
31.336879231985,0.000000000000,2244,635,19.646882704389,1.169985805131,2.093424105860,32.477140861871,6.990737212347,2813.855590689880
31.336879231985,0.000000000000,2244,1502,19.899748742132,0.654902398255,29.729324987489,55.097036705591,54.097373488501,2454.066668738156
31.336879231985,0.000000000000,2244,1618,19.899748742132,0.751803610826,10.111129293789,47.804049350177,17.477982173653,2676.465104833191
