epsilon,pAcc,t,ts,rhos,weight,nest_quality_assessment_error,percentage_foragers,number_nests_dbl,exploring_phase_dbl
29.257477676656,0.000000000000,2724,20,0.000000000000,1.000000000000,7.512339786996,49.074315698236,2.250912938146,1618.371405302315
29.257477676656,0.000000000000,2724,206,0.000000000000,2.426347591879,32.181401905922,16.101002275941,2.443811616195,4343.170717302824
29.257477676656,0.000000000000,2724,315,0.000000000000,3.167257605719,0.460576423853,58.712511033064,2.752009450242,3801.468892975489
29.257477676656,0.000000000000,2724,690,0.000000000000,2.261119560440,42.543247455552,53.886627058510,2.028364693531,3502.074422508792
29.257477676656,0.000000000000,2724,829,0.000000000000,5.293303939746,2.456148426850,94.662683842022,2.017797181886,2334.221262431868
29.257477676656,0.000000000000,2724,1189,0.000000000000,3.314389062800,35.580855401431,26.274001719754,2.487549346423,2627.293761141981
29.257477676656,0.000000000000,2724,1244,0.000000000000,2.639329327133,40.322883311875,60.982752580218,2.809193819309,3517.529262220917
29.257477676656,0.000000000000,2724,1412,0.000000000000,5.992996139372,43.055291158891,96.845329863975,2.494053341986,1048.661647534717
29.257477676656,0.000000000000,2724,2298,0.000000000000,2.980378009480,18.166929851323,82.268180654573,2.997799766393,4285.987537759584
29.257477676656,0.000000000000,2724,2331,0.000000000000,1.921001620854,22.173646845315,44.710098621822,2.486632126526,2717.062454164318
29.257477676656,0.000000000000,2724,598,1.414213562373,4.970141714204,2.717643895087,64.560536731355,2.618263809057,2528.702143778394
29.257477676656,0.000000000000,2724,914,1.414213562373,3.350058573137,42.462391955865,93.076720077202,2.675660252194,2704.871534152805
29.257477676656,0.000000000000,2724,1266,1.414213562373,3.204864343371,21.074598204193,95.020716993278,2.186577205152,2782.551622587494
29.257477676656,0.000000000000,2724,1612,1.414213562373,2.780197644903,26.082593550646,6.060684449802,2.615027744380,3668.413009100326
29.257477676656,0.000000000000,2724,1825,1.414213562373,3.670985952898,15.354167832049,13.657098676219,2.619096907109,2327.441191685505
