epsilon,pAcc,t,ts,rhos,weight,nest_quality_assessment_error,percentage_foragers,number_nests_dbl,exploring_phase_dbl
15.811388300842,0.000000000000,2044,686,9.273618495496,1.271156045288,16.980959690868,7.168925495112,24.658823428687,4048.240658685696
15.811388300842,0.000000000000,2044,1043,9.273618495496,0.985762852332,19.320788933804,64.095933708845,3.610583127347,3190.390638605755
15.811388300842,0.000000000000,2044,1046,9.273618495496,1.380192679185,9.732629345047,19.315709856750,6.893437181202,3857.205605164124
15.811388300842,0.000000000000,2044,1706,9.273618495496,2.883856453836,46.885002507427,64.905039239463,3.047392527813,1880.247784931014
15.811388300842,0.000000000000,2044,1560,9.486832980505,1.143013608742,35.600867346262,63.665038149726,4.768800164609,2985.228137768226
15.811388300842,0.000000000000,2044,1661,9.486832980505,1.595742608429,6.136545893046,70.874443506003,66.759709868993,3197.793771972255
15.811388300842,0.000000000000,2044,602,9.591663046625,0.821626423478,29.965286545980,60.367725008939,22.149510423760,3837.221649604498
15.811388300842,0.000000000000,2044,1873,9.591663046625,0.912999193804,32.163089378255,36.659229367332,48.062956223200,3545.197555114089
15.811388300842,0.000000000000,2044,1905,9.591663046625,1.370504137961,42.443734305596,45.844142749829,14.165172570751,3867.006664922536
15.811388300842,0.000000000000,2044,1977,9.591663046625,1.646914814506,17.682348565131,73.932070670467,71.722238740682,4421.089316445009
15.811388300842,0.000000000000,2044,1594,9.695359714833,1.096468412580,9.728631718491,15.812405989380,39.941188193860,3289.815048927961
15.811388300842,0.000000000000,2044,1807,9.695359714833,1.789278999168,41.572205434602,67.865661762258,79.269370931367,3681.263288865390
15.811388300842,0.000000000000,2044,1714,9.797958971133,1.252545888878,25.538869027136,15.763934879314,70.887170698098,3947.248791333320
15.811388300842,0.000000000000,2044,275,9.899494936612,1.854041996578,7.760269969463,81.243629052685,3.047967144012,2743.932059458153
15.811388300842,0.000000000000,2044,366,9.899494936612,0.813231993524,11.301544208962,59.270130343441,35.130223889110,3747.282232463236
15.811388300842,0.000000000000,2044,687,9.899494936612,0.742025166974,17.390130336453,38.885954252518,45.185534078446,3441.075479849537
15.811388300842,0.000000000000,2044,1341,9.899494936612,1.948785863107,20.014573759420,66.749509108262,3.814259430131,1872.106230270562
15.811388300842,0.000000000000,2044,1353,9.899494936612,0.850776103913,29.879058869733,65.943193215926,28.072502231719,3254.555564789830
15.811388300842,0.000000000000,2044,1397,9.899494936612,1.758364633881,39.090523816641,95.798443011504,3.057824264942,2864.511880714419
15.811388300842,0.000000000000,2044,1625,9.899494936612,4.683572577282,3.234808963167,5.184599114807,79.343591903994,5250.695536229915
15.811388300842,0.000000000000,2044,1844,9.899494936612,3.791604563321,47.717466601782,3.355875582919,57.805778893710,5337.455304977265
15.811388300842,0.000000000000,2044,566,10.198039027186,1.730397543254,15.782884282866,9.631688486776,18.317467712124,2401.848985284525
15.811388300842,0.000000000000,2044,800,10.198039027186,0.846066685594,33.959409939198,31.328874006096,44.705416105572,3088.817481333326
15.811388300842,0.000000000000,2044,1345,10.198039027186,1.989362277990,41.179994732262,5.620494935454,16.613096084045,4366.012689740524
15.811388300842,0.000000000000,2044,1813,10.198039027186,1.404998979212,4.809890936873,61.589541024556,3.011902651890,2846.019259643625
15.811388300842,0.000000000000,2044,962,10.295630140987,2.144725402263,44.983564551410,14.083795511007,20.276586024299,4643.487604828858
15.811388300842,0.000000000000,2044,1302,10.392304845413,1.096112643231,17.915858047442,45.695617607536,67.430119551292,4135.051151908484
15.811388300842,0.000000000000,2044,1670,10.392304845413,1.343198066218,45.130362014859,10.209197252710,37.531354675809,3574.979450622408
15.811388300842,0.000000000000,2044,1791,10.392304845413,1.200739600117,5.188806762277,67.283456258158,34.689899560083,3729.775166758590
15.811388300842,0.000000000000,2044,142,10.488088481702,1.420087793719,5.928917486818,88.491374339506,57.590316601416,3639.520788087849
15.811388300842,0.000000000000,2044,1620,10.488088481702,1.082960235471,34.454728950221,14.365209023033,27.261222397089,3874.682836629339
15.811388300842,0.000000000000,2044,519,10.677078252031,0.887568543305,6.474926337274,57.959039742597,37.802461606386,3766.549462889494
15.811388300842,0.000000000000,2044,1265,10.677078252031,1.247374506596,26.226966533660,6.408309080631,31.249089757023,4251.581258326029
15.811388300842,0.000000000000,2044,1297,10.677078252031,0.987627050320,14.388859760338,56.039599086480,50.603298625675,4144.832580729038
15.811388300842,0.000000000000,2044,1978,10.677078252031,0.997287958584,13.301314519718,24.472437072546,38.924525749980,3519.623198075286
15.811388300842,0.000000000000,2044,1412,10.770329614269,1.187073447572,33.381313768706,72.280187254161,56.869825596908,3057.775230224331
15.811388300842,0.000000000000,2044,482,10.862780491200,0.820662313232,23.345215588690,65.857676267411,61.895439100616,3391.979580006551
15.811388300842,0.000000000000,2044,991,10.862780491200,1.107052297854,24.025017954831,50.990628418100,5.222008820252,3913.499017858194
15.811388300842,0.000000000000,2044,832,10.954451150103,1.005545938839,42.511235513769,49.844349666947,61.092010802253,3770.748378885831
15.811388300842,0.000000000000,2044,941,10.954451150103,0.871721077080,16.844314799098,30.273780248441,34.393618842975,3991.041671582587
15.811388300842,0.000000000000,2044,1076,10.954451150103,0.908659535106,27.612092438669,83.995166911197,38.206293224483,3140.221531096297
15.811388300842,0.000000000000,2044,1129,10.954451150103,0.757044192168,16.212810513021,62.256874845456,28.287226709514,3592.864828701296
15.811388300842,0.000000000000,2044,1193,10.954451150103,1.201889687147,24.309334264567,95.634552126245,53.341782497762,3305.644116861106
15.811388300842,0.000000000000,2044,1584,10.954451150103,1.262074352404,10.209510617944,8.841199215797,24.737762405818,3064.883077281581
15.811388300842,0.000000000000,2044,2014,10.954451150103,2.044050980515,24.412956345175,69.652525234848,22.099309615253,3874.431620908320
15.811388300842,0.000000000000,2044,52,11.045361017187,1.000000000000,17.721721783215,37.707209009873,55.817117414777,3027.777382240762
15.811388300842,0.000000000000,2044,324,11.045361017187,1.190552230138,17.316235094714,4.526127332456,28.168406932402,3760.771293384728
15.811388300842,0.000000000000,2044,1410,11.045361017187,1.257549236806,44.991098954764,22.802611141848,40.391340025336,3109.535255731508
15.811388300842,0.000000000000,2044,1655,11.045361017187,1.157084255726,46.260443051353,42.143543286305,34.078972505930,3628.202789463100
15.811388300842,0.000000000000,2044,1691,11.045361017187,1.448814979782,27.001294020532,6.400786982993,70.144570357587,4218.870812795045
15.811388300842,0.000000000000,2044,1399,11.135528725660,1.181533299120,14.875205250562,5.957103965022,23.733895917818,3657.175687791508
15.811388300842,0.000000000000,2044,348,11.224972160322,3.594439054267,42.641171907595,80.529817540838,3.109101561560,1676.071801677899
15.811388300842,0.000000000000,2044,588,11.224972160322,1.679493342236,44.619510243468,20.246998513910,78.722485632796,4014.845055754758
15.811388300842,0.000000000000,2044,630,11.224972160322,1.785868823377,49.337002129785,43.841309789999,3.788722457041,2745.391974942201
15.811388300842,0.000000000000,2044,644,11.224972160322,0.895221333672,28.995829481096,86.699253649318,61.357282484632,3348.801790756368
15.811388300842,0.000000000000,2044,1501,11.224972160322,2.571350747400,35.099743995157,33.774335444704,3.055261322544,1688.027402475254
15.811388300842,0.000000000000,2044,1952,11.224972160322,1.771391001001,45.295638768035,20.492642916640,76.096303421875,3950.453917040100
15.811388300842,0.000000000000,2044,457,11.313708498985,5.282564375321,5.793111509768,94.281181521470,19.097962540605,5009.187281533728
15.811388300842,0.000000000000,2044,586,11.313708498985,1.015080415075,22.058843186811,87.952089142246,11.202012998598,3424.948921744006
15.811388300842,0.000000000000,2044,602,11.313708498985,1.390880664668,4.345359071682,86.784235501758,44.334699975399,3947.687031765476
15.811388300842,0.000000000000,2044,961,11.313708498985,2.856825935422,18.942361261422,99.881139637850,3.755257261138,1862.197331611247
15.811388300842,0.000000000000,2044,981,11.313708498985,1.573350135572,15.014801646102,99.865015177048,3.588045610270,3195.431929736712
15.811388300842,0.000000000000,2044,1159,11.313708498985,0.805731017456,23.318222059862,28.460991492525,29.166286715662,3331.691287379030
15.811388300842,0.000000000000,2044,1886,11.313708498985,1.233816502498,2.086002780438,37.828444794790,36.259124731295,3348.571371725618
15.811388300842,0.000000000000,2044,617,11.401754250991,1.077352053055,16.654455185981,89.393136301781,34.284245080351,3957.883373512176
15.811388300842,0.000000000000,2044,1104,11.401754250991,1.177897878974,15.209749101789,97.988132492691,20.482672364127,3303.163104705917
15.811388300842,0.000000000000,2044,1268,11.575836902790,1.209353284533,47.627847395398,32.097032508779,34.430782642050,3886.430581861334
15.811388300842,0.000000000000,2044,1289,11.575836902790,1.610057641889,6.069671027074,28.785894970557,3.091447223004,2670.008670615099
15.811388300842,0.000000000000,2044,1945,11.575836902790,3.162392066463,43.422210881955,85.875080713266,3.178430939087,1750.416262260112
15.811388300842,0.000000000000,2044,136,11.661903789691,1.730853477173,34.461258024571,25.022250340133,53.592244880782,3819.749965850274
15.811388300842,0.000000000000,2044,316,11.661903789691,0.811980727340,31.230799909771,74.665772033503,25.350158727304,3519.325296159690
15.811388300842,0.000000000000,2044,366,11.661903789691,0.977671864142,37.640120149122,46.616567060957,65.761462352924,3906.141178643943
15.811388300842,0.000000000000,2044,483,11.661903789691,1.602720247339,45.221447400015,21.743598292427,76.622865939112,4029.816240515348
15.811388300842,0.000000000000,2044,1517,11.661903789691,1.349860858918,13.921389022010,96.447497542503,37.866404826047,3735.772656934086
15.811388300842,0.000000000000,2044,1803,11.661903789691,1.687392824094,44.052909536820,74.510823497502,66.678247850022,4010.936381551113
15.811388300842,0.000000000000,2044,504,11.747340124471,0.929439438547,31.247576536707,75.462965537219,66.696364702502,3771.216045892814
15.811388300842,0.000000000000,2044,1231,11.747340124471,1.407614882431,1.466256204807,71.730626797672,7.742456481119,3211.872779556223
15.811388300842,0.000000000000,2044,1590,11.747340124471,1.715939922964,38.795137050091,94.509213186210,4.003129435043,2955.542777401920
15.811388300842,0.000000000000,2044,2004,11.832159566199,3.159638516473,8.081086537063,87.462288515347,36.409066631947,3555.654214053022
15.811388300842,0.000000000000,2044,752,11.916375287813,0.720907412607,31.947586060281,45.909252655319,36.184341515712,3633.800774230031
15.811388300842,0.000000000000,2044,1609,11.916375287813,1.575841865896,34.285880992969,60.097105106485,24.140922479723,4542.943150581553
15.811388300842,0.000000000000,2044,345,12.000000000000,0.712237022712,23.598934722375,47.993405809905,29.169282510223,3314.216748284380
15.811388300842,0.000000000000,2044,455,12.000000000000,2.226881752069,36.310508567696,5.767152969583,75.968887204193,2776.377054210559
15.811388300842,0.000000000000,2044,1210,12.000000000000,1.027048658884,37.953415151808,30.942238524674,16.067088550645,3700.256899898935
15.811388300842,0.000000000000,2044,1515,12.000000000000,1.344062946903,42.828706502503,9.367573707809,44.868469521761,3318.080175281303
15.811388300842,0.000000000000,2044,261,12.083045973595,2.805218253292,2.611004991091,39.914852948742,3.773376558025,2123.149228809974
15.811388300842,0.000000000000,2044,345,12.083045973595,1.470894172978,27.652500467935,63.350507911296,3.516821995818,2227.607315969052
15.811388300842,0.000000000000,2044,470,12.083045973595,1.139917067698,44.716926338385,69.898449373491,11.944585989587,3420.671911771110
15.811388300842,0.000000000000,2044,815,12.083045973595,1.988121207259,27.238461452221,7.745085852621,3.120996832023,2527.051864925660
15.811388300842,0.000000000000,2044,393,12.165525060596,0.792019778411,20.267518996360,28.001253802799,53.326896732026,3325.777925844748
15.811388300842,0.000000000000,2044,615,12.165525060596,0.947516796168,47.260846419307,40.767762186533,51.421696149527,3497.038737949666
15.811388300842,0.000000000000,2044,943,12.165525060596,0.981756734297,38.728589231382,73.841921267252,14.896479389212,3113.188072524391
15.811388300842,0.000000000000,2044,1361,12.165525060596,0.937045324012,12.831502394151,47.040661506934,27.962591255082,2974.262493191478
15.811388300842,0.000000000000,2044,1583,12.165525060596,1.336043608081,47.001296743039,52.410011833904,13.974482256973,3057.553082814552
15.811388300842,0.000000000000,2044,1592,12.247448713916,1.631602784834,7.579598011632,43.548324313178,64.993495840399,2879.894375907351
15.811388300842,0.000000000000,2044,1608,12.247448713916,1.348873630993,36.530720218617,13.793037599740,40.400721014261,4440.557994936672
15.811388300842,0.000000000000,2044,639,12.328828005938,0.907046888933,27.990000616377,16.063645543368,22.848433769115,3773.922745262404
15.811388300842,0.000000000000,2044,854,12.328828005938,1.106727458793,29.896100260246,54.392369025437,3.638188372617,2752.031330592173
15.811388300842,0.000000000000,2044,1007,12.328828005938,1.006058631019,37.301900957954,30.178324889848,63.033107265666,3770.786481692209
15.811388300842,0.000000000000,2044,1011,12.328828005938,1.118229573737,30.347380138767,17.108714028490,19.601341036477,4115.788634811606
15.811388300842,0.000000000000,2044,1558,12.328828005938,1.250965261502,6.471110708035,55.358245059082,3.885846995836,3037.681580513679
15.811388300842,0.000000000000,2044,1618,12.328828005938,2.120285135770,25.218424681199,74.791478643821,3.269776018728,1800.529664573007
15.811388300842,0.000000000000,2044,1850,12.328828005938,1.627486381601,36.725961765343,91.502226368540,10.618813250222,3564.734741985501
15.811388300842,0.000000000000,2044,1299,12.489995996797,1.116834452743,7.402395756660,70.027507391266,47.735698337814,3187.800865399540
15.811388300842,0.000000000000,2044,1794,12.489995996797,1.369257062865,0.602496097843,30.640662435075,33.744457457223,3095.391101084331
15.811388300842,0.000000000000,2044,18,12.569805089977,1.000000000000,10.358066977553,70.693236316184,3.189469722466,2791.633893119176
15.811388300842,0.000000000000,2044,380,12.569805089977,1.819595699157,47.563767517759,12.139098175431,70.143087367190,3607.861485353932
15.811388300842,0.000000000000,2044,1403,12.569805089977,1.999569671931,47.414730025482,65.281401898276,78.552861055892,3669.522011554280
15.811388300842,0.000000000000,2044,317,12.649110640674,1.237805713631,9.703094100979,49.279994233744,76.841026416688,3108.188799926503
15.811388300842,0.000000000000,2044,780,12.649110640674,1.219220961184,16.022576980790,92.110608905199,43.353451090438,2736.942316647843
15.811388300842,0.000000000000,2044,944,12.649110640674,1.059197661001,45.960428667910,42.545818200649,40.150103055872,3895.469663960949
15.811388300842,0.000000000000,2044,1417,12.649110640674,2.318330381779,40.111959479709,12.815457993718,41.544380211352,4988.298844866880
15.811388300842,0.000000000000,2044,1736,12.649110640674,1.294220575698,46.212466040804,65.799221155553,42.341289922302,3570.524257198580
15.811388300842,0.000000000000,2044,408,12.727922061358,1.106506808152,20.094088680925,49.158777947012,3.380539862529,2775.202609252391
15.811388300842,0.000000000000,2044,469,12.727922061358,0.986151976066,6.347621592246,52.541065203562,52.561342951830,3769.336325594206
15.811388300842,0.000000000000,2044,736,12.727922061358,1.042951077213,12.382846837052,38.711081844536,10.892794983295,2987.778184052486
15.811388300842,0.000000000000,2044,896,12.727922061358,2.041805084800,45.605519093966,40.202968433204,66.741675525839,4661.114233793154
15.811388300842,0.000000000000,2044,936,12.727922061358,0.847390321340,31.437031370191,57.489815024483,63.433047062463,3461.093245926391
15.811388300842,0.000000000000,2044,1150,12.727922061358,0.758784736875,14.083283847581,49.009444574826,34.040678593713,3581.266772780165
15.811388300842,0.000000000000,2044,598,12.806248474866,1.128928028629,2.924865171347,25.690165122696,37.233212866771,3024.188013860437
15.811388300842,0.000000000000,2044,1014,12.806248474866,0.977925846453,5.488325779622,35.629823451999,34.825781820676,3721.646485809216
15.811388300842,0.000000000000,2044,1549,12.806248474866,1.876618755354,40.653470732176,10.248240762543,21.571896338401,4547.074114370973
15.811388300842,0.000000000000,2044,1591,12.806248474866,2.305432278390,46.105025163040,76.904434708512,72.286723661694,4350.201024140911
15.811388300842,0.000000000000,2044,16,12.884098726725,1.000000000000,34.490188573568,60.748700958583,20.610756312622,2993.141945032895
15.811388300842,0.000000000000,2044,494,12.884098726725,1.616748817100,3.447251082504,70.396577656235,73.630044821875,3010.748220784593
15.811388300842,0.000000000000,2044,1009,12.884098726725,1.836455744454,49.417510470224,41.603849041076,4.021494084863,2717.479901852782
15.811388300842,0.000000000000,2044,1094,12.884098726725,1.273451457212,12.470190365066,25.078552715426,7.231923357804,3977.523173022616
15.811388300842,0.000000000000,2044,1682,12.884098726725,1.186507195283,17.929548710345,9.736133873654,22.581317877156,2880.007526352778
15.811388300842,0.000000000000,2044,1837,12.884098726725,1.417832932912,12.845979266323,14.380009135917,6.720105524672,3703.536275648512
15.811388300842,0.000000000000,2044,1845,12.884098726725,1.259032482078,4.367995053212,22.526021899791,24.348002833170,3444.861583493830
15.811388300842,0.000000000000,2044,438,12.961481396816,0.854864778919,12.965228262415,27.007378047419,25.081216154631,3342.850937832372
15.811388300842,0.000000000000,2044,1574,12.961481396816,0.864015402135,32.721994746358,40.516719801034,22.263253004351,3289.099726943189
15.811388300842,0.000000000000,2044,1816,12.961481396816,1.441358093519,14.326753023366,82.446631283315,52.693174602586,4192.398679583876
15.811388300842,0.000000000000,2044,1819,12.961481396816,2.983416420165,41.942938681374,93.858175621973,3.612667062458,1935.838707917585
15.811388300842,0.000000000000,2044,1839,12.961481396816,1.103991440188,18.455947479925,19.829424762618,44.394713826203,4238.773846280357
15.811388300842,0.000000000000,2044,1865,12.961481396816,1.680972645998,45.235337104036,76.207077719307,38.308903915646,4242.665049831368
15.811388300842,0.000000000000,2044,1901,12.961481396816,1.322929074703,9.492368252060,27.938326205658,3.776759998414,2959.912792362949
15.811388300842,0.000000000000,2044,266,13.038404810405,1.516204376934,42.831823322230,94.969845724086,33.159093585104,4126.475690816041
15.811388300842,0.000000000000,2044,412,13.038404810405,2.433149444967,39.006102583263,11.922909095608,5.034380057682,3416.116924548169
15.811388300842,0.000000000000,2044,1042,13.038404810405,1.291146623578,37.214526916425,16.348791478890,6.755383979495,3220.787158530650
15.811388300842,0.000000000000,2044,1055,13.038404810405,0.794856500403,14.235619337729,65.802961136375,33.079507712070,3574.012982101551
15.811388300842,0.000000000000,2044,231,13.114877048604,0.980859708395,35.467770671474,43.015392014843,23.317688987379,3080.141131136427
15.811388300842,0.000000000000,2044,798,13.114877048604,1.431436733990,38.543200018025,76.819994857232,64.919972978811,4273.964094493889
15.811388300842,0.000000000000,2044,866,13.114877048604,1.388460656060,19.901416434465,94.273840209628,69.353201148046,3797.549510600260
15.811388300842,0.000000000000,2044,1017,13.114877048604,1.617032269397,34.047661455833,93.517075992774,77.537970459955,3394.973117975447
15.811388300842,0.000000000000,2044,1350,13.114877048604,3.247159805431,12.765593789823,98.978273886588,11.356623995267,4616.575789755649
15.811388300842,0.000000000000,2044,1464,13.114877048604,1.115174621507,18.943255316720,49.449382679231,60.897158377480,3035.586038456379
15.811388300842,0.000000000000,2044,1548,13.114877048604,1.806168714575,46.764266078355,5.322419816080,61.608144814530,3455.923502743988
15.811388300842,0.000000000000,2044,1681,13.114877048604,1.056061356520,29.275388818231,44.815311054857,7.413521233397,3677.586787593175
15.811388300842,0.000000000000,2044,1699,13.114877048604,1.406941098916,26.243503301461,14.275380289453,42.699530785806,4651.368645831576
15.811388300842,0.000000000000,2044,171,13.190905958273,1.425719696834,37.043842977117,6.997840160408,50.224115668900,3434.289412632625
15.811388300842,0.000000000000,2044,998,13.190905958273,0.909127367981,29.410709156385,41.372430620865,66.720488516201,3538.166541184552
15.811388300842,0.000000000000,2044,1699,13.190905958273,1.141202399469,14.478266356469,56.488882766483,7.419525916876,3676.684331894045
15.811388300842,0.000000000000,2044,203,13.266499161422,1.124024862425,24.232353967225,64.622173302340,64.473415286662,3435.205540778485
15.811388300842,0.000000000000,2044,570,13.266499161422,1.246672907468,49.586901160089,85.770727698435,46.124406185130,3592.767770201435
15.811388300842,0.000000000000,2044,668,13.266499161422,0.968481155091,31.517606457277,26.516009251144,24.798197269142,3937.410424245901
15.811388300842,0.000000000000,2044,743,13.266499161422,1.338373186509,43.370941172098,46.305781852671,74.918177935313,2889.383299100995
15.811388300842,0.000000000000,2044,981,13.266499161422,1.344168403306,13.754604548464,8.235476433587,12.493500934234,3865.584682761351
15.811388300842,0.000000000000,2044,1976,13.266499161422,6.022926790483,49.007603785608,10.626041244730,74.852519691307,3383.054844992857
15.811388300842,0.000000000000,2044,277,13.341664064126,2.077400291258,45.428370090055,54.934045717418,9.363764779004,4108.580052339607
15.811388300842,0.000000000000,2044,1416,13.341664064126,1.326806883921,1.367659544120,64.216084319125,30.126477007445,3012.237926016362
15.811388300842,0.000000000000,2044,1431,13.341664064126,1.030666105292,22.806666472059,65.859811345193,49.815175271006,4195.341796388579
15.811388300842,0.000000000000,2044,1438,13.341664064126,1.089059174131,11.811861732462,23.466305946068,47.769334002483,4111.219375821577
15.811388300842,0.000000000000,2044,1750,13.341664064126,1.029950020181,37.399921799835,61.820633482649,49.416656219333,3796.345272607816
15.811388300842,0.000000000000,2044,126,13.416407864999,2.100131721330,33.344413911784,55.053778535586,39.440333245029,4024.180535815405
15.811388300842,0.000000000000,2044,1512,13.416407864999,1.321226129747,44.015206505441,25.785653709277,8.924798723290,3406.767311681789
15.811388300842,0.000000000000,2044,1931,13.416407864999,3.805065979889,8.027645721820,29.725892355669,77.160979579481,3658.029244908544
15.811388300842,0.000000000000,2044,205,13.490737563232,0.999384641050,27.044373334315,55.441305981233,73.285077259158,3585.580553614023
15.811388300842,0.000000000000,2044,451,13.490737563232,1.395110285273,44.928373564618,9.469527595868,53.563434939067,3825.562105665675
15.811388300842,0.000000000000,2044,510,13.490737563232,1.125518284100,8.380765752464,69.671140990739,4.731420849584,3162.245857815313
15.811388300842,0.000000000000,2044,529,13.490737563232,1.431607633672,38.273524377426,10.106500015982,10.322434600809,2983.530446003420
15.811388300842,0.000000000000,2044,605,13.490737563232,1.211815797165,22.867686060496,5.299236684615,64.829279333870,3488.529905164362
15.811388300842,0.000000000000,2044,769,13.490737563232,1.321215088117,13.329909503749,17.900146105734,11.955119115555,2883.731931548801
15.811388300842,0.000000000000,2044,980,13.490737563232,6.274299363132,25.280176798779,25.543610519089,3.103064923238,1229.630001119309
15.811388300842,0.000000000000,2044,1006,13.490737563232,1.538601377874,41.232503743965,12.709358983006,3.298422907655,3330.529261443282
15.811388300842,0.000000000000,2044,1267,13.490737563232,0.876831878262,11.369338275968,61.217112638538,40.241253397533,3633.716021657487
15.811388300842,0.000000000000,2044,1490,13.490737563232,1.717978905967,19.092500429646,48.789638115044,3.153571261303,4356.059992452254
15.811388300842,0.000000000000,2044,1796,13.490737563232,1.466967058395,4.566242090496,29.415573088554,4.639864765439,3512.185197406222
