epsilon,pAcc,t,ts,rhos,weight,nest_quality_assessment_error,percentage_foragers,number_nests_dbl,exploring_phase_dbl
13.784048752090,0.000066666667,2244,926,1.414213562373,1.114978683665,30.119050874654,72.704184125129,3.110168459405,3218.392600569254
13.784048752090,0.000066666667,2244,1175,1.414213562373,1.659492225377,43.199532070300,3.224167220453,39.733958219774,4270.769204856018
13.784048752090,0.000066666667,2244,1874,1.414213562373,1.183088338365,14.311595195942,59.169657219698,3.960384227747,3089.573439384903
13.784048752090,0.000066666667,2244,246,2.828427124746,2.778639260647,28.199195852268,6.885274031326,43.455888394254,5969.544889205901
13.784048752090,0.000066666667,2244,1999,2.828427124746,4.708443571991,21.154439910693,23.508035459295,3.091169378503,2017.402141953657
13.784048752090,0.000066666667,2244,394,3.741657386774,1.495398939636,35.285960570130,65.937652704817,3.942132423092,3271.916090928579
13.784048752090,0.000066666667,2244,731,3.741657386774,1.057783235147,20.801052073334,14.123209263607,33.553653185310,4799.735403028313
13.784048752090,0.000066666667,2244,2136,3.741657386774,1.291981476071,11.199657198422,8.465596336716,56.207291364446,4358.670332246547
13.784048752090,0.000066666667,2244,118,4.242640687119,3.730586099858,25.174184786542,12.247240913288,60.532965217407,6137.417056315465
13.784048752090,0.000066666667,2244,1147,4.242640687119,1.806033745894,28.280780193686,29.337778480971,3.474432322524,3056.162358736458
13.784048752090,0.000066666667,2244,2101,4.690415759823,0.934197979685,20.382326807420,37.181787814361,64.442951959636,4294.597632953829
13.784048752090,0.000066666667,2244,815,5.099019513593,1.104151680227,31.311034480455,85.632611212582,3.893179678443,3462.484596539968
13.784048752090,0.000066666667,2244,1302,5.099019513593,1.076695309039,28.931312844808,16.920943628900,57.595318456582,4609.539116891756
13.784048752090,0.000066666667,2244,1479,5.099019513593,1.999698108140,6.691431112919,17.323463094625,3.511003479427,3702.283243075071
13.784048752090,0.000066666667,2244,1506,5.099019513593,1.216233659104,23.197091108420,21.435976934450,3.538717194683,4045.726335496546
13.784048752090,0.000066666667,2244,2035,5.099019513593,1.137370884484,40.721269535697,68.965169187444,3.084643342139,3099.313406311023
13.784048752090,0.000066666667,2244,1999,5.291502622129,0.741679034600,20.167316431591,44.198107360571,19.043840722117,4123.397111739925
13.784048752090,0.000066666667,2244,1497,5.656854249492,1.184804153125,34.558424400710,86.819907981738,3.837909728939,3089.867535664736
13.784048752090,0.000066666667,2244,1717,5.656854249492,1.232789348471,37.806706181440,85.560759576564,3.815960689460,3870.342543004339
13.784048752090,0.000066666667,2244,2159,5.656854249492,1.528077237274,23.133334103136,85.959438793259,14.622722723581,4782.595844024935
13.784048752090,0.000066666667,2244,134,6.164414002969,3.041170143242,16.750131864378,10.753621928346,17.374619081750,5299.853096037605
13.784048752090,0.000066666667,2244,1339,6.164414002969,1.649914108554,2.398832223679,13.472070132484,51.766373044912,4544.390423016647
13.784048752090,0.000066666667,2244,1835,6.164414002969,1.142209496692,39.502181296562,67.624032158443,3.307229759884,4135.308935266621
13.784048752090,0.000066666667,2244,1972,6.164414002969,1.936060475840,0.701072740961,3.553309782164,58.042685820223,5070.904363796392
13.784048752090,0.000066666667,2244,1304,6.324555320337,1.158053378438,3.490136899129,34.639033502449,34.219720410529,4514.701414202984
13.784048752090,0.000066666667,2244,326,6.480740698408,2.569673834976,48.169781692596,86.641451228400,3.607721611653,3074.205497652419
13.784048752090,0.000066666667,2244,547,6.480740698408,0.989442728182,34.152878456254,22.844191373865,28.241218435498,4433.720116192437
13.784048752090,0.000066666667,2244,838,6.480740698408,1.368379520035,44.741475281368,19.785337966955,62.460067531153,4323.042840906308
13.784048752090,0.000066666667,2244,922,6.480740698408,1.590294782991,36.909026491866,12.733910990621,61.053798478073,5568.580244314218
13.784048752090,0.000066666667,2244,1072,6.480740698408,2.426473261176,21.354576295267,4.889789162255,42.616124878404,3395.528878684887
13.784048752090,0.000066666667,2244,1488,6.480740698408,2.931232779479,49.402515672633,43.061181246092,3.578236991926,2317.583417945484
13.784048752090,0.000066666667,2244,2175,6.480740698408,1.042371170150,39.307609144007,58.299151499955,28.057660112877,4786.159018441038
13.784048752090,0.000066666667,2244,254,7.071067811865,1.067982412669,27.240440163115,34.304750384244,31.000200178385,4524.503264114676
13.784048752090,0.000066666667,2244,427,7.071067811865,1.925984170464,1.930352700687,89.274847395636,3.485685071974,3349.713361210072
13.784048752090,0.000066666667,2244,1042,7.071067811865,0.876787080789,31.856078356980,65.017008522732,37.183379024989,4693.391570477310
13.784048752090,0.000066666667,2244,1154,7.071067811865,1.416148630789,27.269435706963,46.427017454207,3.113237222082,3046.461901259740
13.784048752090,0.000066666667,2244,272,7.348469228350,1.309074888580,27.831847153913,64.265333015785,73.414277670759,4642.258781148334
13.784048752090,0.000066666667,2244,1053,7.348469228350,1.503912386234,41.154938254064,19.742132066713,59.014040816548,5486.671812198549
13.784048752090,0.000066666667,2244,96,7.483314773548,1.000000000000,27.160727800189,56.599823056668,3.354910498951,3726.137531017020
13.784048752090,0.000066666667,2244,401,7.483314773548,0.699202705819,24.786082409919,74.536036517661,44.910038370149,3863.442705902314
13.784048752090,0.000066666667,2244,765,7.483314773548,0.707224498664,22.374246417028,66.579942452193,35.497753527894,4489.659122284744
13.784048752090,0.000066666667,2244,870,7.483314773548,1.014104987998,5.374884510344,66.924058290245,19.973428736594,3622.296772784192
13.784048752090,0.000066666667,2244,896,7.483314773548,1.079946642158,18.231079759495,84.798360276353,72.000028587314,4594.873485177450
13.784048752090,0.000066666667,2244,985,7.483314773548,1.711306577912,0.156568597003,75.146242975717,3.325149931668,3867.579493519435
13.784048752090,0.000066666667,2244,1665,7.483314773548,0.897076042965,12.819078715765,70.878689598611,55.039742527221,4163.554565435689
13.784048752090,0.000066666667,2244,1287,7.615773105864,0.969438269816,20.295981518886,33.559183270636,60.504207085699,4154.908659339855
13.784048752090,0.000066666667,2244,1971,7.615773105864,0.860502980421,28.326990056322,42.099844357540,23.068080190607,4743.770631870433
13.784048752090,0.000066666667,2244,2006,7.615773105864,0.858368475487,38.295686447739,32.917239024594,22.481576658635,4177.309975486161
13.784048752090,0.000066666667,2244,1057,7.745966692415,1.014839580002,5.637822514868,61.356650966405,63.726636596654,4165.132044264406
13.784048752090,0.000066666667,2244,45,7.874007874012,1.000000000000,37.287496219117,11.213909892359,3.767308320355,2709.940031839146
13.784048752090,0.000066666667,2244,262,7.874007874012,0.967898015308,28.814037369274,49.894873205394,37.990938684174,4482.159316200180
13.784048752090,0.000066666667,2244,524,7.874007874012,1.142591208279,24.263818655355,35.121426834767,3.335949074420,3787.201995219850
13.784048752090,0.000066666667,2244,1697,7.874007874012,1.139722879639,32.062823048853,27.191709547847,5.361634241614,4466.900799684859
13.784048752090,0.000066666667,2244,2059,8.000000000000,1.422337385527,0.450652188180,54.849144023420,62.337089016516,4083.961364838126
13.784048752090,0.000066666667,2244,258,8.124038404636,1.292333469011,10.284925072946,81.763245058988,54.863278131349,4379.924512509787
13.784048752090,0.000066666667,2244,1991,8.124038404636,1.130367412054,13.719483759588,56.718363940544,71.189164961487,4209.149828254605
13.784048752090,0.000066666667,2244,2166,8.246211251235,0.897144048878,18.869192283519,46.095366005386,63.043311384810,4536.827001634651
13.784048752090,0.000066666667,2244,530,8.366600265341,0.790530983617,29.788314984493,41.228945242525,51.007097038836,3807.935578756156
13.784048752090,0.000066666667,2244,658,8.366600265341,0.857318863581,24.155773566228,77.848619725307,11.881780035190,3937.658006327667
13.784048752090,0.000066666667,2244,819,8.366600265341,0.701953550334,26.326638332731,36.014528694172,35.088305657658,4002.271618126566
13.784048752090,0.000066666667,2244,1504,8.366600265341,0.994912571693,30.949113004661,92.984623870492,47.769240671713,4034.296003515778
13.784048752090,0.000066666667,2244,1373,8.485281374239,1.050916890581,17.873176493555,49.771124239699,3.543086873865,4036.414918951548
13.784048752090,0.000066666667,2244,1670,8.485281374239,1.157424940619,21.756285911628,8.871226019763,51.867902516357,5220.476416212397
13.784048752090,0.000066666667,2244,1691,8.485281374239,1.381674195686,47.690427092558,67.944704962412,3.883722881068,3921.727444493784
13.784048752090,0.000066666667,2244,304,8.602325267043,1.580456620337,29.603870781185,53.018762454262,3.170926308542,3162.242245444098
13.784048752090,0.000066666667,2244,643,8.602325267043,1.081297572897,33.930363483920,32.035846137842,4.668007638556,3902.118152497790
13.784048752090,0.000066666667,2244,674,8.602325267043,1.097733077062,18.079821419660,25.804837646947,70.194724469244,4798.588755271550
13.784048752090,0.000066666667,2244,810,8.602325267043,1.198385226686,6.116296889153,31.821429551339,30.894452889825,4982.321653461811
13.784048752090,0.000066666667,2244,1863,8.602325267043,0.956731339673,34.139194965341,53.160057932800,3.837317239621,3338.190119373394
13.784048752090,0.000066666667,2244,1905,8.602325267043,1.717286927650,3.927649256332,77.061747328282,3.429734766620,2944.468630951410
13.784048752090,0.000066666667,2244,1940,8.602325267043,0.821985752574,33.086316915631,79.173139425707,36.100318898130,3991.911416970344
13.784048752090,0.000066666667,2244,2217,8.602325267043,2.772928982656,13.775720652551,17.387406951020,75.894420413385,6174.195001689407
13.784048752090,0.000066666667,2244,956,8.717797887081,1.280363966273,12.347191806856,16.684633661013,63.153449428797,4927.005616989838
13.784048752090,0.000066666667,2244,2006,8.717797887081,1.064022467736,45.254215713689,73.704399640784,42.076633060721,4163.057605566958
13.784048752090,0.000066666667,2244,2012,8.717797887081,0.907853445310,26.325349777726,42.187701729846,49.413325133815,3660.415860390503
13.784048752090,0.000066666667,2244,778,8.831760866328,2.577046190854,0.185813156813,7.407044094017,13.470069494268,3985.286311042414
13.784048752090,0.000066666667,2244,1241,8.831760866328,1.966703672569,21.273006302106,67.792098542597,3.134564975589,2530.905620291396
13.784048752090,0.000066666667,2244,1924,8.831760866328,1.642023470102,49.132087124738,8.677608590296,22.602966580865,4516.012980019566
13.784048752090,0.000066666667,2244,361,8.944271909999,1.061034243703,15.859597836351,91.771097218303,64.405824292860,3940.992330537782
13.784048752090,0.000066666667,2244,503,8.944271909999,0.764489272278,11.833943002998,54.392632100245,42.035951016511,4360.719000266971
13.784048752090,0.000066666667,2244,932,8.944271909999,0.747227508319,12.609341759588,65.799488457117,56.592271579735,4023.203506471019
13.784048752090,0.000066666667,2244,1760,8.944271909999,1.112070897439,13.303207095650,57.352629570548,71.381159143067,4242.998974519649
13.784048752090,0.000066666667,2244,63,9.055385138137,1.000000000000,9.615197984741,41.001209573694,78.394646783634,4307.859844725473
13.784048752090,0.000066666667,2244,888,9.055385138137,1.236935931627,16.884340887892,84.873610448969,6.146464143465,4080.408221447920
13.784048752090,0.000066666667,2244,1216,9.055385138137,1.229860822805,17.426502359500,40.943705470331,76.183954637454,4110.487959869332
13.784048752090,0.000066666667,2244,1468,9.165151389912,1.292795812435,44.738972227095,50.761773848445,4.401687219039,3284.903409236311
