epsilon,pAcc,t,ts,rhos,weight,nest_quality_assessment_error,percentage_foragers,number_nests_dbl,exploring_phase_dbl
64.513564465157,0.000000000000,2724,473,26.720778431775,0.398092635844,17.136841130353,41.606874007707,7.871153604083,1091.759063907993
64.513564465157,0.000000000000,2724,2679,33.823069050576,0.193858115872,42.485076471915,21.613463658368,8.579867960535,1258.488634094184
64.513564465157,0.000000000000,2724,2252,34.698703145795,0.246500455982,11.398992523730,27.123088605879,7.436336260839,1120.822893450418
64.513564465157,0.000000000000,2724,1865,36.304269721343,0.289419069465,45.337794146203,7.403634862329,8.120061072325,1219.028791282542
64.513564465157,0.000000000000,2724,2062,37.175260590882,0.208283383817,20.676880567641,20.853019781641,7.867617313234,1219.330360102999
64.513564465157,0.000000000000,2724,2415,37.202150475477,0.196761138810,31.897018470201,42.381260406979,8.863340074169,1066.781590834775
64.513564465157,0.000000000000,2724,1226,37.735924528226,0.265605380081,23.339017772208,31.985373691421,7.778857343326,1046.722788910650
64.513564465157,0.000000000000,2724,2600,38.626415831656,0.629548943777,41.972240290645,9.573828823461,44.326234242280,1803.030832228804
64.513564465157,0.000000000000,2724,2610,38.961519477556,0.238443289510,41.999273536677,10.323384041917,58.724218236983,1482.699176592450
64.513564465157,0.000000000000,2724,2001,39.217343102255,0.264767106212,11.014163932584,17.767711295598,7.859543614580,1184.271099705374
64.513564465157,0.000000000000,2724,1529,39.623225512318,0.185848974289,17.953064661053,27.320035053320,24.446483183613,1416.451238163104
64.513564465157,0.000000000000,2724,2225,39.974992182613,0.265063311742,9.461386307779,52.441742711726,8.133572533000,1240.377408904715
64.513564465157,0.000000000000,2724,1963,40.447496832313,0.815980589278,2.938587928899,91.718184588697,7.012211151597,1076.150633344576
64.513564465157,0.000000000000,2724,2451,41.036569057366,0.208462842115,40.419686139294,39.173718123827,8.652614683878,1060.501252125899
64.513564465157,0.000000000000,2724,994,41.545156155682,0.321089924757,49.001285829402,3.150877672539,26.205810078077,1401.534520412093
64.513564465157,0.000000000000,2724,2517,41.952353926806,0.213900374730,17.232443887989,8.285024307606,54.672482976460,1143.004818117014
64.513564465157,0.000000000000,2724,1196,42.402830094228,0.178991379605,19.081842693743,42.403631997889,15.224125337006,1255.090641593975
64.513564465157,0.000000000000,2724,2375,42.449970553582,0.283721447555,16.677745720050,5.455103933175,19.189670199933,1530.482705718456
64.513564465157,0.000000000000,2724,1565,43.474130238568,0.256141280460,42.262775177378,47.451007068584,10.937628170960,1054.235701896710
64.513564465157,0.000000000000,2724,2078,43.657759905886,0.296801717884,44.221351329824,3.865229975836,10.873212977032,1398.653101601963
64.513564465157,0.000000000000,2724,2613,44.000000000000,0.191170255770,27.614807776477,49.797029169062,7.774328107182,1119.461105064284
64.513564465157,0.000000000000,2724,2640,44.226688774992,0.203966224462,33.391927187023,40.504348865809,57.814857566824,1400.143750286863
64.513564465157,0.000000000000,2724,2086,44.553338819891,0.242699553044,0.725291243615,12.049783161606,40.818979022017,1396.944409845053
64.513564465157,0.000000000000,2724,666,44.609416046391,0.896835700004,31.751444249111,7.961496446843,11.056956311160,1734.768866491798
64.513564465157,0.000000000000,2724,1419,44.643028571099,0.214862383794,13.061849110845,11.897926353210,22.398342216493,1441.273929935480
64.513564465157,0.000000000000,2724,2090,44.899888641287,0.234965728518,39.591614235031,6.143042170897,60.278622548423,1222.437498579842
64.513564465157,0.000000000000,2724,2002,45.332107826573,0.241176931296,21.953939456919,12.781632944143,21.159347670077,1080.547044716423
64.513564465157,0.000000000000,2724,922,45.869379764719,0.327301352853,3.293339742307,9.443996010108,35.600270740413,1514.510266741284
64.513564465157,0.000000000000,2724,807,45.967379738245,0.270693702918,9.588880810215,39.222085962347,74.268657257686,1189.475168972349
64.513564465157,0.000000000000,2724,1035,46.465040621956,0.175379296908,22.307621196524,18.012124616170,55.388751824925,1271.808756435925
64.513564465157,0.000000000000,2724,1628,46.636895265444,0.242944237620,0.442461580752,13.651289438386,43.269274058053,1432.424081522672
64.513564465157,0.000000000000,2724,1514,46.679760067935,0.173239749791,30.868426752691,23.911567424050,48.389716256936,1155.699256457943
64.513564465157,0.000000000000,2724,1414,47.413078364519,0.231613389783,41.022415319358,49.263594680486,8.322045928249,1191.855120530122
64.513564465157,0.000000000000,2724,1682,47.434164902526,0.171553101399,26.467264216895,36.175003730959,35.008156079990,1432.091266242317
64.513564465157,0.000000000000,2724,844,47.696960070847,0.532961110541,0.677084615219,12.108223970923,73.993439524990,1572.906655509099
64.513564465157,0.000000000000,2724,705,47.707441767506,0.392898563801,2.551210286466,10.246136741446,41.266182010536,1597.199207601157
64.513564465157,0.000000000000,2724,2212,47.853944456022,0.178045518346,25.720612970500,23.787854291909,10.102389992530,1292.448598297679
64.513564465157,0.000000000000,2724,2543,48.052055106936,0.152907182248,23.267025292100,13.539133343290,49.638954757355,1299.483371367640
64.513564465157,0.000000000000,2724,929,48.207883172776,0.294406404332,43.296121924074,28.066214476197,7.713056287575,1127.036938762173
64.513564465157,0.000000000000,2724,1116,48.332183894378,0.352543900231,49.291510885381,4.835243308839,14.297896924344,1259.671613190031
64.513564465157,0.000000000000,2724,900,48.363209157375,0.233265131577,14.771941780378,26.954956390182,71.598774040648,1276.572281420537
64.513564465157,0.000000000000,2724,940,48.373546489791,0.291273833542,38.146902755271,3.151385719654,63.814306085759,1191.547246207633
64.513564465157,0.000000000000,2724,358,48.414873747641,0.288039770694,26.128636814037,39.046986661307,60.537643936760,1433.465608123174
64.513564465157,0.000000000000,2724,2160,48.682645778552,0.309028200877,41.721163964150,12.933797920579,9.676384154554,1060.881229742269
64.513564465157,0.000000000000,2724,2458,49.213819197457,0.200810731984,47.946840478441,20.772530917043,26.959362274477,1348.687624373851
64.513564465157,0.000000000000,2724,1665,49.234134500365,0.222520871597,37.616898748104,44.761605666805,67.199695825603,1346.829572438595
64.513564465157,0.000000000000,2724,2206,49.376107582514,0.263359946399,43.639715036371,41.170224123965,7.584572989242,1019.348357515178
64.513564465157,0.000000000000,2724,1217,49.568134925575,0.220886641867,23.821494329379,17.920486608810,13.184704328435,1170.208603340015
64.513564465157,0.000000000000,2724,1611,49.668903752751,0.236508209116,4.038435680216,11.634960955332,66.451506230521,1337.572451472585
64.513564465157,0.000000000000,2724,1977,49.759421218499,0.219154728942,42.031993839385,5.133810323192,28.781215298976,1368.204715707337
64.513564465157,0.000000000000,2724,1029,49.779513858615,0.305262027133,29.762368945622,81.851165314576,7.835952211505,1178.735920885786
64.513564465157,0.000000000000,2724,1513,49.879855653360,0.214996570183,29.678510413921,32.625174542640,7.664013087635,1101.742049864556
64.513564465157,0.000000000000,2724,1193,49.919935897395,0.218091127305,11.939677118640,48.492862544217,16.094276378596,1307.122954765291
64.513564465157,0.000000000000,2724,1736,49.919935897395,0.419337708265,43.201512885527,7.243241758378,17.727506038513,1606.190918728572
64.513564465157,0.000000000000,2724,2200,50.338851794613,0.274593136656,14.776171586231,35.381351380426,7.169538913283,1014.081688611865
64.513564465157,0.000000000000,2724,1126,50.358713248057,0.281547690233,45.630841495789,28.793486235277,78.385377085836,1310.049046569978
64.513564465157,0.000000000000,2724,2459,50.398412673417,0.205094500409,5.499879455105,15.574366140050,56.170022948115,1275.526362378153
64.513564465157,0.000000000000,2724,2261,50.418250663822,0.270761777640,34.667411265306,29.505402446478,9.052272770957,1004.106912819232
64.513564465157,0.000000000000,2724,1174,50.438080851674,0.210989814466,21.029655312354,43.188011567581,7.918348881774,1323.009329901405
64.513564465157,0.000000000000,2724,770,50.635955604689,0.242919495577,12.469206325091,7.284387481780,44.780499046028,1356.439388625933
64.513564465157,0.000000000000,2724,1293,50.675437837280,0.611703227160,0.571760391496,8.500448258742,12.777422491918,1639.574161064147
64.513564465157,0.000000000000,2724,2316,50.793700396801,0.227295531169,13.000496123818,43.104830075470,7.841720358181,1125.211306594331
64.513564465157,0.000000000000,2724,1578,50.852728540364,0.196500439229,27.156863591925,19.996491576756,67.357125749200,1455.323503743596
64.513564465157,0.000000000000,2724,2028,50.990195135928,0.194468722239,7.412057304332,40.241941435991,48.371617047478,1343.452568608394
64.513564465157,0.000000000000,2724,890,51.088159097779,0.270109245727,31.872022629687,5.792640979515,72.904864237009,1422.637748496336
64.513564465157,0.000000000000,2724,1683,51.303021353523,0.246305497089,26.317992669375,8.554673033602,8.071602976503,1213.783720462991
64.513564465157,0.000000000000,2724,2626,51.516987489565,0.236168353194,18.465545578099,18.705125635396,16.847178052728,1043.351723294723
64.513564465157,0.000000000000,2724,1285,51.613951602256,0.165761910417,37.361638773261,23.718845870207,29.793105180830,1255.349350457467
64.513564465157,0.000000000000,2724,1588,51.613951602256,0.326740508038,11.304925920093,14.236266924422,9.506071731294,1069.496398186632
64.513564465157,0.000000000000,2724,2666,51.913389409670,0.294816462642,40.566702601716,42.152591322151,49.552118005054,1514.378859901456
64.513564465157,0.000000000000,2724,1656,51.923019942989,0.233541577556,39.274959865695,18.781776636362,8.575188564163,1349.927244430170
64.513564465157,0.000000000000,2724,1912,52.000000000000,0.190417837949,22.075979445141,5.295485033285,32.998394122561,1229.228469284796
64.513564465157,0.000000000000,2724,1371,52.038447325031,0.384549337321,37.434202785219,3.921066396691,75.832773354906,1110.588552722978
64.513564465157,0.000000000000,2724,2158,52.076866265166,0.214127137133,12.232505163326,28.532783600829,9.843089080987,1231.097607829229
64.513564465157,0.000000000000,2724,756,52.172789842982,0.405358496193,40.872764889626,92.957427806923,7.219327631366,1113.819677771159
64.513564465157,0.000000000000,2724,2703,52.191953402800,0.182659569301,39.665705355090,44.733749196300,9.043716257051,1176.732601081053
64.513564465157,0.000000000000,2724,2157,52.249401910453,0.182221574126,45.718092296003,34.597730435964,31.623799265506,1308.412676382699
64.513564465157,0.000000000000,2724,2396,52.354560450834,0.224137235905,19.030897236326,16.862452640370,52.320152467040,1560.035724608347
64.513564465157,0.000000000000,2724,2251,52.364109846344,0.247277966147,39.651575342931,61.496908833589,7.482378596205,1090.530854419392
64.513564465157,0.000000000000,2724,2580,52.383203414835,0.310056622083,1.673619452234,39.197181947813,75.230850096936,1280.089987014442
64.513564465157,0.000000000000,2724,1999,52.459508194416,0.265098138537,11.679408945451,32.619589610095,7.901232897522,1085.946772116988
64.513564465157,0.000000000000,2724,2285,52.469038489380,0.496838337200,7.225402965699,80.434648866786,21.812551156367,1285.901029954380
64.513564465157,0.000000000000,2724,1671,52.497618993627,0.166192367326,13.533160217148,24.453501087203,41.645890878376,1412.820603914678
64.513564465157,0.000000000000,2724,1184,52.621288467691,0.200090227959,28.684789387156,43.364102842359,24.460922532861,1034.960832997458
64.513564465157,0.000000000000,2724,2464,52.668776329055,0.288238045177,41.182554347565,12.977750033685,79.979722167295,1346.595015134847
64.513564465157,0.000000000000,2724,1788,52.801515129776,0.235611148543,48.747586572646,13.843626881479,26.451226151873,1242.714684528041
64.513564465157,0.000000000000,2724,2365,52.820450584977,0.203119760797,28.390670654737,19.820661176316,9.615304899195,1122.258363045196
64.513564465157,0.000000000000,2724,2599,52.839379254492,0.213417389508,40.132427207950,5.641006452821,15.990170390289,1283.309774586012
64.513564465157,0.000000000000,2724,1271,52.952809179495,0.172592230576,26.219290741651,10.634432258155,32.626696885385,1346.920160034751
64.513564465157,0.000000000000,2724,1617,52.971690552596,0.210521932933,25.140077535366,19.370906018287,8.214885505153,1189.511552080995
64.513564465157,0.000000000000,2724,2099,53.009433122794,0.264818132806,35.720708118553,25.496373442174,9.927736659954,1018.602602976396
64.513564465157,0.000000000000,2724,458,53.028294334251,0.504293647048,39.486605286942,96.725868712884,8.212642509994,1012.266157852803
64.513564465157,0.000000000000,2724,2413,53.047148839499,0.283378659784,8.666411271901,9.171786689171,37.006303968965,1566.018303122705
64.513564465157,0.000000000000,2724,507,53.056573579529,0.284577867266,5.875605370459,61.661207009642,57.286138007914,1109.796931775598
64.513564465157,0.000000000000,2724,867,53.113086899558,0.209755676914,30.249063854444,40.176922896766,29.593459083437,1433.237144523373
64.513564465157,0.000000000000,2724,612,53.141321022346,0.351403226788,36.265339864105,26.141796063634,8.176529466091,1148.660133279716
64.513564465157,0.000000000000,2724,1890,53.141321022346,0.216029993609,16.151434049373,25.943644776489,10.598688044619,1134.809097309681
