epsilon,pAcc,t,ts,rhos,weight,nest_quality_assessment_error,percentage_foragers,number_nests_dbl,exploring_phase_dbl
5.656854249492,0.000266666667,2284,325,0.000000000000,1.337270269214,46.275274355089,25.176304505285,49.975882237583,9573.164747396660
5.656854249492,0.000266666667,2284,367,0.000000000000,1.887808095748,22.465978701861,9.585431765275,76.451586671510,9901.665729188244
5.656854249492,0.000266666667,2284,427,0.000000000000,1.264446144523,11.701136478454,3.672556771999,26.499525158119,8154.067752324384
5.656854249492,0.000266666667,2284,505,0.000000000000,1.354196045360,40.581762997883,7.178186163249,8.381487972809,9625.113573794133
5.656854249492,0.000266666667,2284,528,0.000000000000,1.307137268259,47.979372163508,4.378468108549,20.976712093412,8503.624559434025
5.656854249492,0.000266666667,2284,536,0.000000000000,0.612224809151,12.647512993915,25.810115979229,42.416053255458,9539.507858893265
5.656854249492,0.000266666667,2284,689,0.000000000000,0.738800889285,12.581665340577,28.310568417217,60.285781377307,9909.749328977767
5.656854249492,0.000266666667,2284,720,0.000000000000,1.252752198064,4.396751745182,6.131443566647,4.754114192445,9383.704818693695
5.656854249492,0.000266666667,2284,784,0.000000000000,0.598763253616,24.877570583252,7.409015177774,42.989399488323,8983.899724396760
5.656854249492,0.000266666667,2284,825,0.000000000000,0.725810936273,21.638701348380,13.781983201747,72.601808951824,9045.772846084514
5.656854249492,0.000266666667,2284,827,0.000000000000,1.899929016889,49.340663785567,3.763180854514,79.995603705771,9722.826262284572
5.656854249492,0.000266666667,2284,833,0.000000000000,0.912995623145,14.807086638051,27.401344167072,2.176209784163,9966.799128705246
5.656854249492,0.000266666667,2284,849,0.000000000000,0.572621296355,29.393315142953,5.788260334435,48.010568454726,9630.737646439931
5.656854249492,0.000266666667,2284,871,0.000000000000,1.367531575493,25.175305784486,10.676977928311,10.887206233478,7942.379251917073
5.656854249492,0.000266666667,2284,901,0.000000000000,0.813556013485,17.697494331427,29.412785376284,2.141889886883,9388.702828394235
5.656854249492,0.000266666667,2284,901,0.000000000000,0.853602745359,1.314538175155,14.031635245477,53.086664432636,9843.781627062119
5.656854249492,0.000266666667,2284,1097,0.000000000000,2.063738961919,48.142049605872,9.271800015280,4.881726861016,7871.103758956830
5.656854249492,0.000266666667,2284,1211,0.000000000000,0.562171562682,35.285470992878,6.173931536374,28.521981880500,9811.670757346887
5.656854249492,0.000266666667,2284,1255,0.000000000000,0.562944559772,21.236362008155,24.628044630103,15.022157097306,9910.330586372978
5.656854249492,0.000266666667,2284,1266,0.000000000000,0.551799392493,15.714410574486,29.627211453029,62.098442986985,9862.753387679963
5.656854249492,0.000266666667,2284,1354,0.000000000000,0.673635729136,39.144535063962,10.127451200897,62.430709074892,9807.350999012904
5.656854249492,0.000266666667,2284,1414,0.000000000000,0.534701610965,28.644816193551,25.089887661466,27.610793185630,9914.263453133299
5.656854249492,0.000266666667,2284,1433,0.000000000000,0.845201899557,45.388029102821,24.344838737233,6.318605436958,9365.048403504858
5.656854249492,0.000266666667,2284,1445,0.000000000000,0.569293734103,17.083389662335,6.622939070240,49.013572706633,8857.970179666452
5.656854249492,0.000266666667,2284,1488,0.000000000000,0.745700331314,42.965651269277,3.808181905891,17.424437962736,9090.370877593512
5.656854249492,0.000266666667,2284,1497,0.000000000000,0.703690146680,18.755249647943,13.561595753579,77.885777028077,9079.543526782398
5.656854249492,0.000266666667,2284,1529,0.000000000000,1.033672985619,4.058171408842,6.253650848730,12.203615064561,8484.631889104327
5.656854249492,0.000266666667,2284,1573,0.000000000000,0.469249579799,28.938014676677,14.833747478071,15.218926370194,9409.933015197183
5.656854249492,0.000266666667,2284,1623,0.000000000000,0.710638186151,27.980652739574,10.428727928471,75.886670132454,8498.327114048709
5.656854249492,0.000266666667,2284,1716,0.000000000000,0.447662116907,36.395814879226,9.704764358639,44.270368842909,9187.784709487049
5.656854249492,0.000266666667,2284,1797,0.000000000000,0.609329729421,37.696457191961,31.313735918134,13.689805084480,9898.208602623981
5.656854249492,0.000266666667,2284,1827,0.000000000000,0.528559328465,41.138397586896,13.088966864075,52.334726930705,8748.348140036524
5.656854249492,0.000266666667,2284,1846,0.000000000000,0.411650944676,19.068889678186,10.942539852867,30.831629027799,9711.291189860285
5.656854249492,0.000266666667,2284,1870,0.000000000000,0.538571419717,43.718364649501,8.338545449544,39.347723316826,8836.903287406687
5.656854249492,0.000266666667,2284,1904,0.000000000000,0.505423103953,15.878475539087,23.090090312152,17.531651735893,9878.567248692394
5.656854249492,0.000266666667,2284,1922,0.000000000000,0.762709136976,6.338268287787,4.889679486876,78.440509091393,9603.398121460868
5.656854249492,0.000266666667,2284,1944,0.000000000000,0.609737470655,19.280014008295,5.054922156933,40.857015550377,8273.822870797612
5.656854249492,0.000266666667,2284,1945,0.000000000000,0.558762838561,26.861820195180,3.737134647793,36.223558387397,9999.829815722434
5.656854249492,0.000266666667,2284,1956,0.000000000000,0.474910202032,29.434592480918,8.450468332112,30.657824989077,8637.084245008175
5.656854249492,0.000266666667,2284,2014,0.000000000000,0.730827715607,8.744017280154,19.365502258026,2.976547879956,9127.119319104486
5.656854249492,0.000266666667,2284,2099,0.000000000000,0.580792046922,38.991025554472,5.615706105284,64.152292236021,9529.346869027355
5.656854249492,0.000266666667,2284,2118,0.000000000000,0.445373152243,15.268375822498,13.700679965051,46.278877087289,8920.534939959014
5.656854249492,0.000266666667,2284,2119,0.000000000000,0.560997189181,17.272300219195,6.586200292061,15.462840354524,9827.735332806753
5.656854249492,0.000266666667,2284,2131,0.000000000000,0.404470462566,27.271878742293,13.227372159540,46.863271348939,8994.484394380963
